Employee_ID,Quarter,Performance_Score,Goals_Achieved,Training_Hours,Feedback_Score,Projects_Completed
1001,Q1-2022,4.2,8,12,4.1,3
1002,Q1-2022,4.8,10,15,4.7,5
1003,Q1-2022,3.9,6,8,3.8,2
1004,Q1-2022,4.5,9,14,4.4,4
1005,Q1-2022,4.1,7,11,4.0,3
1006,Q1-2022,4.6,9,13,4.5,4
1007,Q1-2022,4.0,7,9,3.9,3
1008,Q1-2022,4.3,8,12,4.2,4
1009,Q1-2022,4.7,10,16,4.6,6
1010,Q1-2022,4.4,8,10,4.3,3
1011,Q1-2022,3.8,6,7,3.7,2
1012,Q1-2022,4.2,8,11,4.1,3
1013,Q1-2022,4.9,10,18,4.8,7
1014,Q1-2022,4.0,7,9,3.9,3
1015,Q1-2022,4.3,8,12,4.2,3
1016,Q1-2022,4.6,9,14,4.5,4
1017,Q1-2022,4.1,7,13,4.0,4
1018,Q1-2022,4.4,8,11,4.3,3
1019,Q1-2022,3.9,6,8,3.8,2
1020,Q1-2022,4.5,9,13,4.4,4
1021,Q2-2022,4.2,8,12,4.1,3
1022,Q2-2022,4.0,7,9,3.9,2
1023,Q2-2022,4.3,8,11,4.2,3
1024,Q2-2022,4.4,9,13,4.3,4
1025,Q2-2022,4.6,10,16,4.5,5
1026,Q2-2022,4.1,7,10,4.0,3
1027,Q2-2022,4.0,7,8,3.9,2
1028,Q2-2022,4.5,9,12,4.4,4
1029,Q2-2022,4.7,10,17,4.6,6
1030,Q2-2022,4.2,8,10,4.1,3
