Month,Department,Applications_Received,Interviews_Conducted,Offers_Made,Hires_Completed,Cost_Per_Hire,Time_To_Fill_Days
2021-07,IT,145,32,18,12,3500,28
2021-08,Sales,98,25,15,10,2800,21
2021-09,Marketing,76,18,12,8,3200,25
2021-10,HR,45,12,8,6,2500,19
2021-11,IT,156,38,22,15,3600,30
2021-12,Sales,112,28,16,11,2900,22
2022-01,Marketing,89,21,14,9,3300,26
2022-02,HR,52,14,9,7,2600,20
2022-03,IT,134,31,19,13,3400,27
2022-04,Sales,95,24,14,9,2700,23
2022-05,Marketing,68,16,11,7,3100,24
2021-07,Sales,87,22,13,9,2750,20
2021-08,HR,38,10,6,5,2400,18
2021-09,IT,123,29,17,11,3300,26
2021-10,Marketing,65,15,10,7,3000,23
2021-11,Sales,104,26,15,12,2850,21
2021-12,HR,41,11,7,5,2550,19
2022-01,IT,142,33,20,14,3450,29
2022-02,Marketing,73,17,12,8,3150,25
2022-03,Sales,101,25,14,10,2800,22
2022-04,HR,47,13,8,6,2650,20
2022-05,IT,128,30,18,12,3350,28
